title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
试吃500一公斤的新西兰“深海鳌虾”，刺身中的极品真的好吃吗,2165,3620358,//i1.hdslb.com/bfs/archive/2bfbc825781199df7645804116f6a922496c2e9c.jpg,69274857,BV1AE411R721,1569663883,2019/9/28,17:44:43,05:37,8973,5414,23090,2223,97925
试吃68一碗的“状元过桥米线”，配菜太多堪比吃火锅，大胃王份量,2838,3622881,//i0.hdslb.com/bfs/archive/c784e2e99675f774aa1e83a1eaa8c0a643bca9e0.jpg,69017966,BV1GJ411T7vu,1569490215,2019/9/26,17:30:15,05:39,12454,5707,20271,2510,102180
试吃588一桌的“傣族孔雀宴手抓饭”，满满一桌菜堪比满汉全席,3225,3097658,//i2.hdslb.com/bfs/archive/0a0988f2472619b7449e81ea19ff046d1fdd2bee.jpg,68824322,BV1XJ411M7Nt,1569317415,2019/9/24,17:30:15,05:24,18178,8421,34815,4814,113955
福彩和体彩各买1000的刮刮乐，到底哪边亏的更多呢,3369,3043647,//i0.hdslb.com/bfs/archive/73292c3b73fde98c93a7125e50068be2b363d09e.jpg,68487244,BV1DJ411u7ET,1569144611,2019/9/22,17:30:11,06:45,34082,11189,64633,7338,138703
在云南菜市场试过100种蘑菇，小伙冒险做出这道香香“魔”咕鸡,3094,2490694,//i2.hdslb.com/bfs/archive/ba2d26e7361857808bc1f60ec5225590ccb59640.jpg,68481462,BV16J411u7ca,1569062729,2019/9/21,18:45:29,02:46,6370,4274,15843,1376,82169
把20只螃蟹的蟹黄掏出来，做了一道秃黄油，满满的蟹黄拌饭太爽,2031,3316344,//i2.hdslb.com/bfs/archive/c36d1ae713063f08591f2da84ca9fb3140044ef5.jpg,68355991,BV1QJ41137kE,1568973617,2019/9/20,18:0:17,05:10,7257,7428,30634,3256,109956
小伙自制抖音刷屏的“西瓜果冻”，虽然好看但吃一口就大呼被坑了,2721,3728499,//i2.hdslb.com/bfs/archive/b682bb5b758332d88aac9dd99483c93723231204.jpg,68073275,BV1HJ411w7gr,1568713321,2019/9/17,17:42:1,04:03,8262,7191,24496,2073,122158
小伙花1200租了一辆跑车，终于知道国内为什么都不喜欢开敞篷车了,6442,4992410,//i0.hdslb.com/bfs/archive/23a6c948108f0bcdc488f516305545567620b773.jpg,67817729,BV1eJ411A7os,1568539846,2019/9/15,17:30:46,07:36,26371,29960,138375,9095,225172
小伙花500买了“老式手摇爆米花机”，只为体验童年被支配的恐惧,4327,3713860,//i2.hdslb.com/bfs/archive/0ab391588b9e806261e02b1283ef8315b5d923e3.jpg,67445120,BV1hJ411P7ku,1568280903,2019/9/12,17:35:3,05:56,29027,16054,58477,19603,141442
试吃世界三大美食“黑松露”，真是千奇百怪的味道，一个也没吃完,4395,3105261,//i1.hdslb.com/bfs/archive/150054f79ede871040de7ab9e73cd602de504f55.jpg,67279486,BV1nJ411K7Ta,1568117151,2019/9/10,20:5:51,06:28,14698,12966,73066,4764,139253
开箱398买的“太阳能烤炉”，不用火不用电，以后吃烤肉真的方便了,3257,3228018,//i2.hdslb.com/bfs/archive/ff38c08dc0d8c1550f3a1023db5fe4b839b38e11.jpg,67059308,BV1e4411C7yB,1567936395,2019/9/8,17:53:15,06:52,14518,10217,46140,2789,133173
小伙买了台手工“石磨机”做豆腐，原来制作5毛钱的豆腐都这么难,3191,2787807,//i1.hdslb.com/bfs/archive/6b070a296c1ebe26667d605b6f6076b1a65a70a8.jpg,66813101,BV1S4411y7qd,1567771043,2019/9/6,19:57:23,07:18,18247,15077,81420,3020,161911
试吃800一斤的“椰子蟹”，打开之后竟有满满一大袋黄，太过瘾了,3700,4023540,//i1.hdslb.com/bfs/archive/0b155126bdc3beede56266050c2efbda94423c36.jpg,66605776,BV1m4411C72D,1567589783,2019/9/4,17:36:23,05:53,15791,10651,51610,3832,143874
体验顶级豪华游轮，5天就能够拍卖到46万的房间到底是什么样,2957,2572909,//i0.hdslb.com/bfs/archive/40fe9a82227b6131bbd55c0d8ca58cc3b89cab2a.jpg,66362577,BV1p441117LG,1567416650,2019/9/2,17:30:50,07:36,12813,6397,17665,3773,79406
试吃大理特产“土鸡米线”，配上云南特色小吃，吃一次就上瘾,4485,3062602,//i1.hdslb.com/bfs/archive/0309134442dd0e0f1447a2119a2faf54949fec9a.jpg,66182052,BV1f441127H7,1567257773,2019/8/31,21:22:53,04:58,12687,7781,29337,3652,114240
试吃比尔盖茨投资的“人造肉”，真的好吃吗，食肉爱好者终极梦想,6058,4269097,//i1.hdslb.com/bfs/archive/0b009bbe360075eafc1ed4f000698d2935cb8fd6.jpg,65602602,BV1U4411B7SV,1566904892,2019/8/27,19:21:32,04:40,14674,11049,38791,3283,156656
