title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
片长警告！十万粉丝特别节目【B站摄影UP主图鉴】彩蜂摄影中国行VLOG,1009,340798,//i1.hdslb.com/bfs/archive/ecac8246b02f3d956f0af4a6997e68aa41f85b67.jpg,53769324,BV164411p7Rk,1558950491,2019/5/27,17:48:11,72:37:00,5161,5785,11616,1455,12359
阿盛将离开影视飓风(不开玩笑),940,272968,//i0.hdslb.com/bfs/archive/6762530c2155bf7229a8dbc5ac0666a530afbde9.jpg,53467369,BV1y4411L71d,1558705086,2019/5/24,21:38:06,5:26,1533,907,3527,439,8195
【Vlog】和粉丝挑战一天内学会Ollie |一加&VANS潮流快闪,397,143955,//i0.hdslb.com/bfs/archive/70d6a4692ec273de09aab10367a056c4153bc69f.jpg,53324796,BV134411L7TV,1558584591,2019/5/23,12:09:51,9:52,1260,752,2003,473,4607
【未来科技】Osmo Action灵眸运动相机：运动相机的一大步,4074,527511,//i0.hdslb.com/bfs/archive/6c35cf067a51537b812b656b6d0de8f102529199.jpg,52579266,BV1L4411J7JW,1557934785,2019/5/15,23:39:45,14:15,7694,16941,32860,8883,28063
【影视飓风】这个无线麦克风改变了一切 | RØDE Wireless Go,308,152017,//i2.hdslb.com/bfs/archive/30a52d308be326cc2233a9c819d73f89071828f8.jpg,52342558,BV1B4411a74R,1557726735,2019/5/13,13:52:15,5:54,779,1502,1473,711,3136
【未来科技】蔚来ES6体验：特斯拉Model3与奥迪S3车主的感想,1016,169150,//i1.hdslb.com/bfs/archive/011277f2fe6edf0f5af1885a9e4d96791b0f35e2.jpg,52026056,BV1a4411Y7f2,1557484011,2019/5/10,18:26:51,9:17,981,554,1118,655,2689
【影视飓风】最值得入手的500元Vlog相机 | 要啥自行车系列—索尼NEX5R,6705,303450,//i2.hdslb.com/bfs/archive/601621794101532de29ef85c3795654e0ce0cc46.jpg,51302429,BV1g441147nz,1556876418,2019/5/3,17:40:18,6:20,937,6328,6459,2663,8518
【拯救废片计划】我们在工作室里做出了龙卷风！,499,271477,//i2.hdslb.com/bfs/archive/eb928e7b674185ccd87bf8a74a4c79d452b92316.jpg,50571086,BV1B4411h7ii,1556290959,2019/4/26,23:02:39,4:53,885,4217,9942,746,13454
Vlog拍摄技巧大揭秘：拍好你的第一个Vlog,565,480118,//i1.hdslb.com/bfs/archive/27c12adf8f93f3729edc7049b5f1377c5e2e4725.jpg,50427188,BV1y441187TB,1556193635,2019/4/25,20:00:35,6:46,1493,28664,13348,4108,20536
【影视飓风】七个可以用身边物品实现的超级摄影技巧,687,191325,//i2.hdslb.com/bfs/archive/3437b355e92fe68eeed545ec3830f1c5e283d955.jpg,50275691,BV1Yb411G7nM,1556031342,2019/4/23,22:55:42,4:56,797,10349,11036,1273,12220
【Vlog】人生第一次坐直升飞机是一种什么体验？,829,276028,//i2.hdslb.com/bfs/archive/50ef41d6845c67c92297cd2974b0432d7d660948.jpg,49782346,BV1pb411L7g8,1555651012,2019/4/19,13:16:52,18:37,3372,5344,11418,2783,13140
【影视飓风】2019NAB特辑 | 爱图仕、Libec、PGY、致迅、铁头、罗德、国造TERRA……第三日新品上手体验！,3892,80878,//i0.hdslb.com/bfs/archive/cb342c9beb2427ce62e92c4b72240e0297332a58.jpg,49016024,BV1vb411M7ry,1554999150,2019/4/12,0:12:30,11:03,680,409,977,390,1902
【影视飓风】2019NAB特辑 | 第一日：夏普、Zcam、BMD、印迹、Atomos……在NAB展会上有趣的产品！,217,66910,//i2.hdslb.com/bfs/archive/c47c92a9b00273569a39a322be2e5dca3c27018b.jpg,48845427,BV1yb411T7Xd,1554833270,2019/4/10,2:07:50,10:47,566,343,1057,308,1965
【未来科技】特斯拉Model3评测：性能，科技与遗憾,1141,637722,//i1.hdslb.com/bfs/archive/432cbe01daae62213932d8bfa6b4cbe4c5454a74.jpg,48388537,BV11b411g7hp,1554467874,2019/4/5,20:37:54,11:56,2855,2928,5183,3618,9726
这一次我们将震惊B站——影视飓风全自动剪辑机发布,815,232670,//i2.hdslb.com/bfs/archive/15b7ad2c60b6efd699b26e3d779bfb938e955cc8.jpg,47933942,BV1Yb411s7tL,1554052716,2019/4/1,1:18:36,2:49,960,1306,2394,646,5461
【影视飓风】华为P30Pro VS 价值60万的电影机 RED MONSTRO 8K VV,3949,552859,//i2.hdslb.com/bfs/archive/c12db847dbfd7bfe682f5b39dc1869d63ecdc686.jpg,47818165,BV1Mb411s7xq,1553997642,2019/3/31,10:00:42,4:45,2813,17647,49007,1889,34566
【影视飓风】B站画质第二的UP主用什么摄影机拍视频？,1268,598555,//i0.hdslb.com/bfs/archive/8781bbb8fe0a3584c824b4ef890956e6dd7e34bb.jpg,47062944,BV1Yb41177XN,1553307037,2019/3/23,10:10:37,10:38,1984,7055,8353,1514,13692
【未来科技】BOSE的音乐眼镜真的值1600元吗？BOSE FRAMES深度体验,341,176070,//i2.hdslb.com/bfs/archive/3613eb2aa763977a393c78c2050ed15488726319.jpg,46281560,BV1zb411H7Fi,1552617004,2019/3/15,10:30:04,5:13,737,799,2303,781,3945
【影视飓风】种草警告！看了就想买的六大科技产品,1680,313893,//i1.hdslb.com/bfs/archive/f276b0214a5a746dfc06e610c549d755d0c96b48.jpg,45874982,BV1bb411i7yW,1552197221,2019/3/10,13:53:41,11:00,2818,3327,7294,600,9808
【影视飓风】快速提升你vlog的背景质感,226,163680,//i1.hdslb.com/bfs/archive/024f1b756a47590a4475710de94ebce8bbba6aa5.jpg,45270902,BV1mb411B7wf,1551664824,2019/3/4,10:00:24,5:26,505,9331,15486,933,14197
【影视飓风】用爱发电就真的亏吗？在洛杉矶的第二个24小时 ¦ Vlog,361,116484,//i2.hdslb.com/bfs/archive/57282cbb92090d5c2e109050ee6c41bd7552ea78.jpg,44989900,BV1Lb411b76N,1551407435,2019/3/1,10:30:35,14:22,1066,1156,3812,548,4993
#Vlog#在洛杉矶的24小时,479,129487,//i2.hdslb.com/bfs/archive/4cdd18a104bcab95d323453ac83bf0122c18d6ec.jpg,44438146,BV1Fb411a7Z7,1550889644,2019/2/23,10:40:44,15:28,1834,1265,4492,528,6358
2000预算电脑极限挑战20万电影机素材 Feat.极客湾,928,254134,//i2.hdslb.com/bfs/archive/a8c745a98c9e19b3052fa0c7a20f89fc6a74c522.jpg,43072399,BV1gb411S7xw,1549767104,2019/2/10,10:51:44,7:07,1428,2817,2925,1650,5163
给想做UP主的你三个建议,380,162929,//i0.hdslb.com/bfs/archive/962c8f2ed7ce42525327b68686eb69b17e4a9ada.jpg,42372204,BV1Xb411k7QL,1549072839,2019/2/2,10:00:39,8:25,1137,8013,10530,805,10935
二十万粉丝的频道收入有多少？自媒体商业模式大揭秘,5411,1274845,//i2.hdslb.com/bfs/archive/250aaaf8052e7283a19f22437c2e294c52e3e9e2.jpg,41812312,BV13t411t7P6,1548551558,2019/1/27,9:12:38,21:33,20579,49285,128846,12584,106567
过了十年佳能居然毫无进步？5D2 VS EOSR,867,173509,//i1.hdslb.com/bfs/archive/7084384ddc74639846a8bfeca55717d33690d482.jpg,40845170,BV13t411p71N,1547596935,2019/1/16,8:02:15,6:33,1290,1127,4511,895,4452
获得最佳俯拍视角的三个技巧,244,97637,//i0.hdslb.com/bfs/archive/57e98f104f0c8726079c729da6aa1e5c13dbbe2e.jpg,40579235,BV1Yt411W7nr,1547300206,2019/1/12,21:36:46,4:06,404,1913,2212,463,2789
能让你变好看的5个低成本布光技巧,357,184459,//i0.hdslb.com/bfs/archive/b535eeb43561b9c1d5c0834a9e59f82780889a4e.jpg,39936127,BV1tt411x7ud,1546655445,2019/1/5,10:30:45,5:51,644,8009,6748,1263,6584
【未来科技】未来的视频创作利器？iPad Pro评测,727,267019,//i1.hdslb.com/bfs/archive/374bc394a14212a0a52d41fb2cd54e2625e70d60.jpg,39270605,BV1Ft411k71K,1546042053,2018/12/29,8:07:33,11:11,1350,1815,3451,1075,5059
全杭州最有钱的器材租赁公司|佳能EOSR Vlog初体验,230,89021,//i0.hdslb.com/bfs/archive/9034efdece9a7680780dab42277ceedc1abe88a3.jpg,39016044,BV1Vt411C7XH,1545749189,2018/12/25,22:46:29,21:12,879,886,1447,1066,1774
谁是口袋VLOG最强机——OSMO POCKET VS GoPro7,436,130696,//i1.hdslb.com/bfs/archive/a80482f0f2c4fc53ef4bb0584fb9a0c7dc934916.jpg,38728745,BV1rt411Y7o1,1545454934,2018/12/22,13:02:14,10:32,946,1201,1912,1689,2483
